dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,global_mean,IG,knn,10,0.5014577259475219
ItalyPowerDemand,global_mean,IG,knn,20,0.5267249757045676
ItalyPowerDemand,global_mean,IG,knn,30,0.60932944606414
ItalyPowerDemand,global_mean,IG,knn,40,0.6394557823129252
ItalyPowerDemand,global_mean,IG,knn,50,0.60932944606414
ItalyPowerDemand,global_mean,IG,knn,60,0.48882410106899904
ItalyPowerDemand,global_mean,IG,knn,70,0.48882410106899904
ItalyPowerDemand,global_mean,IG,knn,80,0.48299319727891155
ItalyPowerDemand,global_mean,IG,knn,90,0.4859086491739553
ItalyPowerDemand,global_mean,IG,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,knn,0,0.9552964042759962
ItalyPowerDemand,global_mean,random2020,knn,10,0.9300291545189504
ItalyPowerDemand,global_mean,random2020,knn,20,0.9037900874635568
ItalyPowerDemand,global_mean,random2020,knn,30,0.8756073858114675
ItalyPowerDemand,global_mean,random2020,knn,40,0.826044703595724
ItalyPowerDemand,global_mean,random2020,knn,50,0.8114674441205053
ItalyPowerDemand,global_mean,random2020,knn,60,0.7745383867832848
ItalyPowerDemand,global_mean,random2020,knn,70,0.7405247813411079
ItalyPowerDemand,global_mean,random2020,knn,80,0.6715257531584062
ItalyPowerDemand,global_mean,random2020,knn,90,0.60932944606414
ItalyPowerDemand,global_mean,random2020,knn,100,0.5014577259475219
ItalyPowerDemand,local_mean,lime_mrseql,knn,0,0.9552964042759962
ItalyPowerDemand,local_mean,lime_mrseql,knn,10,0.9552964042759962
ItalyPowerDemand,local_mean,lime_mrseql,knn,20,0.9582118561710399
ItalyPowerDemand,local_mean,lime_mrseql,knn,30,0.956268221574344
ItalyPowerDemand,local_mean,lime_mrseql,knn,40,0.9387755102040817
ItalyPowerDemand,local_mean,lime_mrseql,knn,50,0.8950437317784257
ItalyPowerDemand,local_mean,lime_mrseql,knn,60,0.8231292517006803
ItalyPowerDemand,local_mean,lime_mrseql,knn,70,0.6637512147716229
ItalyPowerDemand,local_mean,lime_mrseql,knn,80,0.5539358600583091
ItalyPowerDemand,local_mean,lime_mrseql,knn,90,0.5247813411078717
ItalyPowerDemand,local_mean,lime_mrseql,knn,100,0.5014577259475219
ItalyPowerDemand,local_mean,mrseql,knn,0,0.9552964042759962
ItalyPowerDemand,local_mean,mrseql,knn,10,0.9494655004859086
ItalyPowerDemand,local_mean,mrseql,knn,20,0.9582118561710399
ItalyPowerDemand,local_mean,mrseql,knn,30,0.9591836734693877
