dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
RareTime_NARMA,local_mean,lime_mrseql,knn,70,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,80,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,90,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,100,0.59
RareTime_NARMA,local_mean,mrseql,knn,0,1.0
RareTime_NARMA,local_mean,mrseql,knn,10,1.0
RareTime_NARMA,local_mean,mrseql,knn,20,1.0
RareTime_NARMA,local_mean,mrseql,knn,30,1.0
RareTime_NARMA,local_mean,mrseql,knn,40,1.0
RareTime_NARMA,local_mean,mrseql,knn,50,0.98
RareTime_NARMA,local_mean,mrseql,knn,60,0.84
RareTime_NARMA,local_mean,mrseql,knn,70,0.7
RareTime_NARMA,local_mean,mrseql,knn,80,0.61
RareTime_NARMA,local_mean,mrseql,knn,90,0.59
RareTime_NARMA,local_mean,mrseql,knn,100,0.59
RareTime_NARMA,local_mean,GS,knn,0,1.0
RareTime_NARMA,local_mean,GS,knn,10,0.72
RareTime_NARMA,local_mean,GS,knn,20,0.6
RareTime_NARMA,local_mean,GS,knn,30,0.6
RareTime_NARMA,local_mean,GS,knn,40,0.6
RareTime_NARMA,local_mean,GS,knn,50,0.59
RareTime_NARMA,local_mean,GS,knn,60,0.59
RareTime_NARMA,local_mean,GS,knn,70,0.59
RareTime_NARMA,local_mean,GS,knn,80,0.59
RareTime_NARMA,local_mean,GS,knn,90,0.59
RareTime_NARMA,local_mean,GS,knn,100,0.59
RareTime_NARMA,local_mean,IG,knn,0,1.0
RareTime_NARMA,local_mean,IG,knn,10,0.71
RareTime_NARMA,local_mean,IG,knn,20,0.59
RareTime_NARMA,local_mean,IG,knn,30,0.59
RareTime_NARMA,local_mean,IG,knn,40,0.59
RareTime_NARMA,local_mean,IG,knn,50,0.59
RareTime_NARMA,local_mean,IG,knn,60,0.59
RareTime_NARMA,local_mean,IG,knn,70,0.59
RareTime_NARMA,local_mean,IG,knn,80,0.59
RareTime_NARMA,local_mean,IG,knn,90,0.59
RareTime_NARMA,local_mean,IG,knn,100,0.59
RareTime_NARMA,local_mean,random2020,knn,0,1.0
RareTime_NARMA,local_mean,random2020,knn,10,1.0
RareTime_NARMA,local_mean,random2020,knn,20,1.0
RareTime_NARMA,local_mean,random2020,knn,30,1.0
RareTime_NARMA,local_mean,random2020,knn,40,0.99
RareTime_NARMA,local_mean,random2020,knn,50,0.98
RareTime_NARMA,local_mean,random2020,knn,60,0.95
RareTime_NARMA,local_mean,random2020,knn,70,0.89
RareTime_NARMA,local_mean,random2020,knn,80,0.78
RareTime_NARMA,local_mean,random2020,knn,90,0.66
RareTime_NARMA,local_mean,random2020,knn,100,0.59
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,0,1.0
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,10,0.91
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,20,0.55
