dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CBF,global_mean,mrseql,MrSEQLClassifier,30,0.6088888888888889
CBF,global_mean,mrseql,MrSEQLClassifier,40,0.4
CBF,global_mean,mrseql,MrSEQLClassifier,50,0.33666666666666667
CBF,global_mean,mrseql,MrSEQLClassifier,60,0.3233333333333333
CBF,global_mean,mrseql,MrSEQLClassifier,70,0.3233333333333333
CBF,global_mean,mrseql,MrSEQLClassifier,80,0.32555555555555554
CBF,global_mean,mrseql,MrSEQLClassifier,90,0.33
CBF,global_mean,mrseql,MrSEQLClassifier,100,0.3333333333333333
CBF,global_mean,cam,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,cam,MrSEQLClassifier,10,0.9588888888888889
CBF,global_mean,cam,MrSEQLClassifier,20,0.8766666666666667
CBF,global_mean,cam,MrSEQLClassifier,30,0.6811111111111111
CBF,global_mean,cam,MrSEQLClassifier,40,0.4222222222222222
CBF,global_mean,cam,MrSEQLClassifier,50,0.3244444444444444
CBF,global_mean,cam,MrSEQLClassifier,60,0.31
CBF,global_mean,cam,MrSEQLClassifier,70,0.3277777777777778
CBF,global_mean,cam,MrSEQLClassifier,80,0.3322222222222222
CBF,global_mean,cam,MrSEQLClassifier,90,0.33
CBF,global_mean,cam,MrSEQLClassifier,100,0.3333333333333333
CBF,global_mean,GS,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,GS,MrSEQLClassifier,10,0.8922222222222222
CBF,global_mean,GS,MrSEQLClassifier,20,0.7666666666666667
CBF,global_mean,GS,MrSEQLClassifier,30,0.5933333333333334
CBF,global_mean,GS,MrSEQLClassifier,40,0.43444444444444447
CBF,global_mean,GS,MrSEQLClassifier,50,0.33
CBF,global_mean,GS,MrSEQLClassifier,60,0.3055555555555556
CBF,global_mean,GS,MrSEQLClassifier,70,0.2922222222222222
CBF,global_mean,GS,MrSEQLClassifier,80,0.30777777777777776
CBF,global_mean,GS,MrSEQLClassifier,90,0.3322222222222222
CBF,global_mean,GS,MrSEQLClassifier,100,0.3333333333333333
CBF,global_mean,IG,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,IG,MrSEQLClassifier,10,0.8888888888888888
CBF,global_mean,IG,MrSEQLClassifier,20,0.7533333333333333
