dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,10,0.5768115942028985
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,20,0.47101449275362317
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,30,0.4108695652173913
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,40,0.3826086956521739
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,50,0.3427536231884058
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,60,0.3572463768115942
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,70,0.33695652173913043
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,80,0.30289855072463767
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,90,0.2528985507246377
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,100,0.25
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,10,0.7253623188405797
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,20,0.577536231884058
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,30,0.47246376811594204
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,40,0.42971014492753623
CinCECGTorso,local_mean,mrseql,MrSEQLClassifier,50,0.39565217391304347
